algorithm,Mass,Friction,steps,reward,model
RARL_PPO,7.527887462044959,1.0,11,10,Models/CartPole_models/Adversarial_models/CartPole_Adversarial_model_1
RARL_PPO,7.527887462044959,1.0,1000,1000,Models/CartPole_models/Adversarial_models/CartPole_Adversarial_model_1
RARL_PPO,7.527887462044959,1.0,1000,1000,Models/CartPole_models/Adversarial_models/CartPole_Adversarial_model_1
RARL_PPO,7.527887462044959,1.0,1000,1000,Models/CartPole_models/Adversarial_models/CartPole_Adversarial_model_1
RARL_PPO,7.527887462044959,1.0,1000,1000,Models/CartPole_models/Adversarial_models/CartPole_Adversarial_model_1
RARL_PPO,7.527887462044959,1.0,1000,1000,Models/CartPole_models/Adversarial_models/CartPole_Adversarial_model_1
RARL_PPO,7.527887462044959,1.0,1000,1000,Models/CartPole_models/Adversarial_models/CartPole_Adversarial_model_1
RARL_PPO,7.527887462044959,1.0,1000,1000,Models/CartPole_models/Adversarial_models/CartPole_Adversarial_model_1
RARL_PPO,7.527887462044959,1.0,1000,1000,Models/CartPole_models/Adversarial_models/CartPole_Adversarial_model_1
RARL_PPO,7.527887462044959,1.0,1000,1000,Models/CartPole_models/Adversarial_models/CartPole_Adversarial_model_1
RARL_PPO,7.527887462044959,1.0,1000,1000,Models/CartPole_models/Adversarial_models/CartPole_Adversarial_model_1
RARL_PPO,7.527887462044959,1.0,1000,1000,Models/CartPole_models/Adversarial_models/CartPole_Adversarial_model_1
