algorithm,Mass,Friction,steps,reward,model
RARL_PPO,0.5018591641363308,0.1,11,10,Models/CartPole_models/Adversarial_models/CartPole_Adversarial_model_1
RARL_PPO,0.5018591641363308,0.1,55,54,Models/CartPole_models/Adversarial_models/CartPole_Adversarial_model_1
RARL_PPO,0.5018591641363308,0.1,8,7,Models/CartPole_models/Adversarial_models/CartPole_Adversarial_model_1
RARL_PPO,0.5018591641363308,0.1,54,53,Models/CartPole_models/Adversarial_models/CartPole_Adversarial_model_1
RARL_PPO,0.5018591641363308,0.1,100,99,Models/CartPole_models/Adversarial_models/CartPole_Adversarial_model_1
RARL_PPO,0.5018591641363308,0.1,11,10,Models/CartPole_models/Adversarial_models/CartPole_Adversarial_model_1
RARL_PPO,0.5018591641363308,0.1,32,31,Models/CartPole_models/Adversarial_models/CartPole_Adversarial_model_1
RARL_PPO,0.5018591641363308,0.1,24,23,Models/CartPole_models/Adversarial_models/CartPole_Adversarial_model_1
RARL_PPO,0.5018591641363308,0.1,25,24,Models/CartPole_models/Adversarial_models/CartPole_Adversarial_model_1
RARL_PPO,0.5018591641363308,0.1,19,18,Models/CartPole_models/Adversarial_models/CartPole_Adversarial_model_1
RARL_PPO,0.5018591641363308,0.1,139,138,Models/CartPole_models/Adversarial_models/CartPole_Adversarial_model_1
RARL_PPO,0.5018591641363308,0.1,8,7,Models/CartPole_models/Adversarial_models/CartPole_Adversarial_model_1
RARL_PPO,0.5018591641363308,0.1,14,13,Models/CartPole_models/Adversarial_models/CartPole_Adversarial_model_1
RARL_PPO,0.5018591641363308,0.1,45,44,Models/CartPole_models/Adversarial_models/CartPole_Adversarial_model_1
RARL_PPO,0.5018591641363308,0.1,17,16,Models/CartPole_models/Adversarial_models/CartPole_Adversarial_model_1
RARL_PPO,0.5018591641363308,0.1,43,42,Models/CartPole_models/Adversarial_models/CartPole_Adversarial_model_1
RARL_PPO,0.5018591641363308,0.1,19,18,Models/CartPole_models/Adversarial_models/CartPole_Adversarial_model_1
