algorithm,Mass,Friction,steps,reward,model
PPO,2.028945255443409,1.0,109,220.9631942148872,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,77,153.37783709720475,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,91,184.90557651902287,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,118,246.8017739032648,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,236,381.3479732673037,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,109,239.74314434097573,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,107,228.79211228434087,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,83,156.08569878259755,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,108,243.36369705980064,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,131,313.3536596157269,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,139,308.5346936328833,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,86,171.1719675815757,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,116,274.0066807203575,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,105,225.7417530250077,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,487,1195.2981843323391,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,97,199.34830916224473,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,76,150.70980947040152,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,126,302.96543316980296,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,117,252.1721475461536,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,80,164.20323926002766,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,117,267.98121878494203,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,208,460.23527474298953,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,63,129.3021193854247,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,105,231.28622211095697,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,122,260.14633751171004,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,104,239.81968121410443,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,130,319.95862722160507,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,89,173.8074344692618,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,90,192.05190093242118,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,101,231.23471589970995,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,194,439.7816943489156,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,54,104.36174129879282,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,125,272.7163024827005,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,78,154.83092090001674,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,99,199.3972682218182,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,132,315.2767741395601,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,268,648.640920234614,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,110,229.1008640837058,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,89,183.74399991494056,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,116,256.82941455064065,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,90,182.1256179905613,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,147,314.64494684914735,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,58,114.04957864272546,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,145,356.4294875066971,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,112,257.6875691886071,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,121,280.95462148901424,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,142,354.9608435323689,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,74,157.44740583677412,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,209,448.21205342860065,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,93,187.24223474612205,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,49,93.70581492738609,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,124,278.9586476470523,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,97,193.32912408238371,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,55,107.55898261650987,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,111,230.1844109059134,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,146,358.32360306489613,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,114,241.66272620373206,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,311,674.1273375582368,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,191,435.6764557802612,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,125,265.62865850723665,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,80,160.0145027343151,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,95,190.61472835078393,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,137,335.78214740841213,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,116,274.4244335718022,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,117,273.6277354681779,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,1.0,80,161.6895879048725,Models/Hopper/Ideal_models/Hopper_PPO_2
