algorithm,Mass,Friction,steps,reward,model
PPO,2.7813566959781637,1.0,313,867.2399501869107,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.7813566959781637,1.0,625,1814.5589292225309,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.7813566959781637,1.0,378,1128.469206610905,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.7813566959781637,1.0,410,1132.120071660282,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.7813566959781637,1.0,548,1605.7636094763384,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.7813566959781637,1.0,357,997.3759364295752,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.7813566959781637,1.0,347,1031.5994567470766,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.7813566959781637,1.0,269,740.6150599830507,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.7813566959781637,1.0,440,1282.1993171646736,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.7813566959781637,1.0,480,1374.2769698475179,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.7813566959781637,1.0,469,1397.6154960616375,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.7813566959781637,1.0,381,1121.1614479248879,Models/Hopper/Ideal_models/Hopper_PPO_2
