algorithm,Mass,Friction,steps,reward,model
PPO,3.6651914291880923,0.0,515,1575.0100704722206,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,3.6651914291880923,0.0,388,1160.2007078025442,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,3.6651914291880923,0.0,437,1209.3840922117465,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,3.6651914291880923,0.0,247,719.3225858075511,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,3.6651914291880923,0.0,327,963.3849449770332,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,3.6651914291880923,0.0,195,519.9371975753422,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,3.6651914291880923,0.0,315,920.6078062677982,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,3.6651914291880923,0.0,482,1485.2995936857742,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,3.6651914291880923,0.0,549,1619.0351954202738,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,3.6651914291880923,0.0,395,1155.1275283638029,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,3.6651914291880923,0.0,373,1127.804429635588,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,3.6651914291880923,0.0,312,909.6713297055039,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,3.6651914291880923,0.0,545,1601.033442981343,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,3.6651914291880923,0.0,355,1059.7903143106732,Models/Hopper/Ideal_models/Hopper_model_PPO
