algorithm,Mass,Friction,steps,reward,model
PPO,3.3376280351737964,0.0,379,1134.658102933563,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,3.3376280351737964,0.0,445,1330.8402170669915,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,3.3376280351737964,0.0,265,655.6208114494361,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,3.3376280351737964,0.0,533,1653.8654693251879,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,3.3376280351737964,0.0,401,1049.6962179183422,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,3.3376280351737964,0.0,397,1105.460003806859,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,3.3376280351737964,0.0,438,1208.3847678168736,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,3.3376280351737964,0.0,448,1354.5432549569327,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,3.3376280351737964,0.0,372,1072.9972254233667,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,3.3376280351737964,0.0,431,1282.2186437254759,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,3.3376280351737964,0.0,195,429.75485907641996,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,3.3376280351737964,0.0,356,1047.1017037969004,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,3.3376280351737964,0.0,646,1889.7504183021888,Models/Hopper/Ideal_models/Hopper_PPO_2
