algorithm,Mass,Friction,steps,reward,model
PPO,6.89841386850759,1.3,190,560.2417017328601,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,6.89841386850759,1.3,206,592.7473273114165,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,6.89841386850759,1.3,291,872.2779744906554,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,6.89841386850759,1.3,217,585.997025155199,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,6.89841386850759,1.3,211,546.2164494240101,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,6.89841386850759,1.3,153,363.6737613293312,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,6.89841386850759,1.3,209,598.9076692249641,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,6.89841386850759,1.3,328,995.7746539578984,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,6.89841386850759,1.3,213,582.6092757887609,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,6.89841386850759,1.3,265,789.2574211250267,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,6.89841386850759,1.3,276,747.978005583117,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,6.89841386850759,1.3,215,552.8024027308857,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,6.89841386850759,1.3,223,687.7009313746639,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,6.89841386850759,1.3,205,564.09493451672,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,6.89841386850759,1.3,211,600.2564599617016,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,6.89841386850759,1.3,212,605.9967306218768,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,6.89841386850759,1.3,254,716.14487730324,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,6.89841386850759,1.3,264,713.3920229200794,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,6.89841386850759,1.3,201,564.4437847625022,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,6.89841386850759,1.3,190,518.4563327581054,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,6.89841386850759,1.3,223,671.3805014067384,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,6.89841386850759,1.3,224,662.5223797819381,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,6.89841386850759,1.3,226,538.6571049316799,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,6.89841386850759,1.3,198,537.182693524207,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,6.89841386850759,1.3,248,760.279198950032,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,6.89841386850759,1.3,221,607.5664051998092,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,6.89841386850759,1.3,289,862.286393556187,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,6.89841386850759,1.3,271,806.0570370299754,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,6.89841386850759,1.3,283,803.2994842928952,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,6.89841386850759,1.3,198,564.738342908036,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,6.89841386850759,1.3,208,553.0373095367677,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,6.89841386850759,1.3,283,822.1113583047886,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,6.89841386850759,1.3,223,589.847181461585,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,6.89841386850759,1.3,213,601.0627348067419,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,6.89841386850759,1.3,235,626.0074407004231,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,6.89841386850759,1.3,277,844.5783682424744,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,6.89841386850759,1.3,265,781.3271488973114,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,6.89841386850759,1.3,221,618.2810057763608,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,6.89841386850759,1.3,223,599.0959706279247,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,6.89841386850759,1.3,202,513.0166997679869,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,6.89841386850759,1.3,199,555.5512984984696,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,6.89841386850759,1.3,352,1076.9613876333524,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,6.89841386850759,1.3,244,728.4546716434293,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,6.89841386850759,1.3,214,537.0869687522663,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,6.89841386850759,1.3,210,605.2813322699712,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,6.89841386850759,1.3,271,800.6743401909325,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,6.89841386850759,1.3,219,591.9058249867858,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,6.89841386850759,1.3,229,592.002911874908,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,6.89841386850759,1.3,207,575.1712297006197,Models/Hopper/Ideal_models/Hopper_PPO_2
