algorithm,Mass,Friction,steps,reward,model
RARL_PPO,3.3376280351737964,1.7,188,654.6566395513732,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,3.3376280351737964,1.7,99,223.24334592417028,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,3.3376280351737964,1.7,188,600.6343141228009,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,3.3376280351737964,1.7,96,211.57149458958042,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,3.3376280351737964,1.7,98,224.72173428921292,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,3.3376280351737964,1.7,99,225.01310365069116,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,3.3376280351737964,1.7,183,633.4794671993677,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,3.3376280351737964,1.7,95,204.83744813771682,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,3.3376280351737964,1.7,98,219.3436367932759,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,3.3376280351737964,1.7,184,574.7796566376392,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,3.3376280351737964,1.7,96,212.91532272616996,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,3.3376280351737964,1.7,167,533.1412859337852,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,3.3376280351737964,1.7,176,609.6004729803226,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,3.3376280351737964,1.7,185,638.9837800335863,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,3.3376280351737964,1.7,97,222.43578704666442,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,3.3376280351737964,1.7,196,677.7491548827243,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,3.3376280351737964,1.7,96,213.22981117963627,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,3.3376280351737964,1.7,168,540.7324622335582,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,3.3376280351737964,1.7,95,207.19241843228224,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,3.3376280351737964,1.7,202,648.1117355271531,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,3.3376280351737964,1.7,182,630.9932337379655,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,3.3376280351737964,1.7,104,238.14083327898334,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,3.3376280351737964,1.7,192,598.152878347079,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,3.3376280351737964,1.7,184,647.2767392389828,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,3.3376280351737964,1.7,186,649.1305733823929,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,3.3376280351737964,1.7,162,510.876078736419,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,3.3376280351737964,1.7,92,201.36229674408696,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,3.3376280351737964,1.7,200,679.556045786726,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,3.3376280351737964,1.7,181,626.1358174049614,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,3.3376280351737964,1.7,180,583.2968359234353,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,3.3376280351737964,1.7,105,248.69375355311217,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,3.3376280351737964,1.7,151,468.3807590616334,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,3.3376280351737964,1.7,94,200.94636886278977,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,3.3376280351737964,1.7,196,682.68099419895,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,3.3376280351737964,1.7,186,636.7703477434279,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,3.3376280351737964,1.7,103,245.2312152763525,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,3.3376280351737964,1.7,94,200.06052389312936,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,3.3376280351737964,1.7,94,203.96667638986492,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,3.3376280351737964,1.7,141,402.5371896714787,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,3.3376280351737964,1.7,220,633.3478095728324,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
