algorithm,Mass,Friction,steps,reward,model
PPO,5.284577722358511,1.0,175,476.43100382602586,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,5.284577722358511,1.0,154,384.4958715812861,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,5.284577722358511,1.0,151,368.50220975927334,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,5.284577722358511,1.0,191,532.130295808277,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,5.284577722358511,1.0,206,568.5672591432451,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,5.284577722358511,1.0,193,534.2444560191525,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,5.284577722358511,1.0,194,561.8224261490168,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,5.284577722358511,1.0,194,539.0961978645855,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,5.284577722358511,1.0,150,369.13194863840727,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,5.284577722358511,1.0,154,380.4206379037196,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,5.284577722358511,1.0,180,505.21279689264065,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,5.284577722358511,1.0,195,563.8296019622313,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,5.284577722358511,1.0,178,505.40962999020246,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,5.284577722358511,1.0,151,364.6005949078108,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,5.284577722358511,1.0,203,553.7473012899061,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,5.284577722358511,1.0,203,560.0511357721623,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,5.284577722358511,1.0,208,599.8564562424613,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,5.284577722358511,1.0,206,582.5554119405151,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,5.284577722358511,1.0,152,378.3561893772926,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,5.284577722358511,1.0,148,354.3382294094108,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,5.284577722358511,1.0,152,373.5070583253355,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,5.284577722358511,1.0,182,505.9066686589731,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,5.284577722358511,1.0,192,530.2045457963308,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,5.284577722358511,1.0,148,368.43015145204515,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,5.284577722358511,1.0,193,546.1167819799941,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,5.284577722358511,1.0,156,381.69531804481176,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,5.284577722358511,1.0,199,569.0367346300673,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,5.284577722358511,1.0,202,558.3503347423616,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,5.284577722358511,1.0,204,571.1855833568075,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,5.284577722358511,1.0,180,499.8899244343188,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,5.284577722358511,1.0,155,371.1397065336255,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,5.284577722358511,1.0,153,370.4606270238419,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,5.284577722358511,1.0,199,559.0039047238697,Models/Hopper/Ideal_models/Hopper_PPO_2
