algorithm,Mass,Friction,steps,reward,model
PPO,4.057890510886818,1.0,142,342.21712008167134,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,4.057890510886818,1.0,760,2288.0299042197817,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,4.057890510886818,1.0,381,1072.6949270111304,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,4.057890510886818,1.0,781,2307.943814876759,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,4.057890510886818,1.0,160,309.9686362899847,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,4.057890510886818,1.0,542,1636.751329421535,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,4.057890510886818,1.0,489,1401.8700940407161,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,4.057890510886818,1.0,398,1116.4188903848953,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,4.057890510886818,1.0,269,793.4376262491674,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,4.057890510886818,1.0,305,856.6698136755981,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,4.057890510886818,1.0,386,1134.099081932247,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,4.057890510886818,1.0,428,1244.5600116050355,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,4.057890510886818,1.0,268,701.8680671940783,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,4.057890510886818,1.0,322,857.987910811944,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,4.057890510886818,1.0,654,1930.725628275849,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,4.057890510886818,1.0,329,868.9459525749385,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,4.057890510886818,1.0,919,2880.5241197632754,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,4.057890510886818,1.0,613,1838.9001523460875,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,4.057890510886818,1.0,447,1363.4850665521517,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,4.057890510886818,1.0,488,1404.6373834079511,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,4.057890510886818,1.0,218,639.397071145127,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,4.057890510886818,1.0,488,1339.6365366729244,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,4.057890510886818,1.0,373,1120.0307860982853,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,4.057890510886818,1.0,383,1195.2621661403,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,4.057890510886818,1.0,389,1050.7554010484346,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,4.057890510886818,1.0,383,1154.6957149663303,Models/Hopper/Ideal_models/Hopper_PPO_2
