algorithm,Mass,Friction,steps,reward,model
RARL_PPO,0.36651914291880905,0.4,121,289.83802771813197,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_model
RARL_PPO,0.36651914291880905,0.4,103,244.4344529837512,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_model
RARL_PPO,0.36651914291880905,0.4,125,304.54790818732056,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_model
RARL_PPO,0.36651914291880905,0.4,119,308.73240667501454,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_model
RARL_PPO,0.36651914291880905,0.4,121,305.6595610870777,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_model
RARL_PPO,0.36651914291880905,0.4,113,303.96133620659134,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_model
RARL_PPO,0.36651914291880905,0.4,125,270.84333904105415,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_model
RARL_PPO,0.36651914291880905,0.4,123,303.75445542563534,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_model
RARL_PPO,0.36651914291880905,0.4,106,260.2835078644862,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_model
RARL_PPO,0.36651914291880905,0.4,120,308.6378966501484,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_model
RARL_PPO,0.36651914291880905,0.4,121,341.9359926825796,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_model
RARL_PPO,0.36651914291880905,0.4,132,337.42993585605655,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_model
RARL_PPO,0.36651914291880905,0.4,111,332.354340274891,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_model
RARL_PPO,0.36651914291880905,0.4,139,340.9760284791887,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_model
RARL_PPO,0.36651914291880905,0.4,128,310.78456969341005,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_model
RARL_PPO,0.36651914291880905,0.4,133,338.396796384387,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_model
RARL_PPO,0.36651914291880905,0.4,116,271.4587892922223,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_model
RARL_PPO,0.36651914291880905,0.4,130,345.41253581641166,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_model
RARL_PPO,0.36651914291880905,0.4,125,297.43430521438324,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_model
RARL_PPO,0.36651914291880905,0.4,125,298.566312521452,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_model
RARL_PPO,0.36651914291880905,0.4,117,273.5800642367615,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_model
RARL_PPO,0.36651914291880905,0.4,127,319.730794184768,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_model
RARL_PPO,0.36651914291880905,0.4,128,343.1372778695711,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_model
RARL_PPO,0.36651914291880905,0.4,202,656.3573452104024,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_model
RARL_PPO,0.36651914291880905,0.4,163,489.84320566742736,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_model
RARL_PPO,0.36651914291880905,0.4,109,257.93898756481485,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_model
RARL_PPO,0.36651914291880905,0.4,119,292.2087177480671,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_model
RARL_PPO,0.36651914291880905,0.4,189,406.7567339418051,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_model
RARL_PPO,0.36651914291880905,0.4,117,275.93548834287867,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_model
RARL_PPO,0.36651914291880905,0.4,113,263.05365378629176,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_model
RARL_PPO,0.36651914291880905,0.4,128,309.0378761387315,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_model
RARL_PPO,0.36651914291880905,0.4,126,331.12801045684927,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_model
RARL_PPO,0.36651914291880905,0.4,123,285.91192249681524,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_model
RARL_PPO,0.36651914291880905,0.4,116,272.3666468675443,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_model
RARL_PPO,0.36651914291880905,0.4,114,266.38055774088184,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_model
RARL_PPO,0.36651914291880905,0.4,129,380.57123634338245,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_model
RARL_PPO,0.36651914291880905,0.4,122,350.14571946549654,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_model
