algorithm,Mass,Friction,steps,reward,model
PPO,2.7813566959781637,0.4,511,1546.9062907781754,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.7813566959781637,0.4,286,876.5911260620551,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.7813566959781637,0.4,379,1135.9547127517894,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.7813566959781637,0.4,401,1137.9281306918797,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.7813566959781637,0.4,139,245.45185657366255,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.7813566959781637,0.4,721,2165.268147276147,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.7813566959781637,0.4,281,762.5726582214547,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.7813566959781637,0.4,497,1432.416315296552,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.7813566959781637,0.4,479,1391.2546886244163,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.7813566959781637,0.4,401,1155.3379033918336,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.7813566959781637,0.4,403,1170.639288968799,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.7813566959781637,0.4,248,632.309119408636,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.7813566959781637,0.4,614,1846.4962776624043,Models/Hopper/Ideal_models/Hopper_PPO_2
