algorithm,Mass,Friction,steps,reward,model
PPO,5.497787143782139,2.5,163,430.5154043282664,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,5.497787143782139,2.5,165,420.57955532958374,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,5.497787143782139,2.5,176,470.7244640164562,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,5.497787143782139,2.5,165,457.9486785587669,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,5.497787143782139,2.5,164,419.93639539523224,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,5.497787143782139,2.5,186,536.9732139012349,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,5.497787143782139,2.5,162,427.2813410431395,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,5.497787143782139,2.5,163,419.8705393262858,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,5.497787143782139,2.5,162,442.0735945806773,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,5.497787143782139,2.5,165,424.30619828298086,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,5.497787143782139,2.5,170,471.5586741077195,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,5.497787143782139,2.5,187,557.8103365688081,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,5.497787143782139,2.5,167,434.94670649188174,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,5.497787143782139,2.5,173,459.8607965273551,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,5.497787143782139,2.5,165,434.6272958861714,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,5.497787143782139,2.5,176,464.1719643897261,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,5.497787143782139,2.5,164,447.6461285091523,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,5.497787143782139,2.5,169,451.49867813549054,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,5.497787143782139,2.5,171,492.81064373097615,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,5.497787143782139,2.5,168,458.7131795754808,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,5.497787143782139,2.5,169,427.1215635085264,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,5.497787143782139,2.5,165,433.7629631392401,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,5.497787143782139,2.5,168,465.32576858915263,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,5.497787143782139,2.5,167,439.41277408790927,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,5.497787143782139,2.5,144,367.6469292035214,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,5.497787143782139,2.5,191,568.4830139742205,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,5.497787143782139,2.5,185,541.5156924425762,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,5.497787143782139,2.5,180,533.4709834015152,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,5.497787143782139,2.5,178,467.80618573805395,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,5.497787143782139,2.5,178,505.4333221605966,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,5.497787143782139,2.5,165,425.9896422074994,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,5.497787143782139,2.5,175,500.15847871084407,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,5.497787143782139,2.5,193,540.549156678795,Models/Hopper/Ideal_models/Hopper_model_PPO
