algorithm,Mass,Friction,steps,reward,model
PPO,1.2173671532660455,1.3,81,176.52038421032054,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,1.2173671532660455,1.3,109,251.43189601728588,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,1.2173671532660455,1.3,52,111.1467474316292,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,1.2173671532660455,1.3,120,265.92867666677193,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,1.2173671532660455,1.3,113,251.6218463590551,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,1.2173671532660455,1.3,116,269.44317125430234,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,1.2173671532660455,1.3,68,147.5595693392354,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,1.2173671532660455,1.3,133,315.77478112249673,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,1.2173671532660455,1.3,55,120.2117905608934,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,1.2173671532660455,1.3,98,211.68219883340544,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,1.2173671532660455,1.3,55,118.31280507709607,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,1.2173671532660455,1.3,100,209.6935726142883,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,1.2173671532660455,1.3,126,302.4107142718658,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,1.2173671532660455,1.3,112,252.56652135836384,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,1.2173671532660455,1.3,87,192.43125870004815,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,1.2173671532660455,1.3,123,283.1668602785344,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,1.2173671532660455,1.3,137,301.0449367753404,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,1.2173671532660455,1.3,122,282.2885816474409,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,1.2173671532660455,1.3,98,212.2114561306944,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,1.2173671532660455,1.3,108,228.13471104490964,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,1.2173671532660455,1.3,113,256.58233059375925,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,1.2173671532660455,1.3,133,334.6343770776148,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,1.2173671532660455,1.3,133,324.01574495002114,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,1.2173671532660455,1.3,121,286.5594385188797,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,1.2173671532660455,1.3,94,198.81644743929246,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,1.2173671532660455,1.3,57,125.54578290945574,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,1.2173671532660455,1.3,137,305.27603673223075,Models/Hopper/Ideal_models/Hopper_PPO_2
