algorithm,Mass,Friction,steps,reward,model
RARL_PPO,2.7813566959781637,2.2,96,215.80750883070056,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,123,300.99237220488004,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,92,198.33956545616763,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,91,193.57140803288405,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,93,202.2154378231602,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,87,178.34199606157927,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,94,200.6729618798322,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,92,199.31812949748883,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,90,191.13995286322233,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,98,224.72729689546372,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,92,196.2326239731974,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,92,196.60601856862513,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,91,196.80524072973822,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,91,194.14646774784615,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,89,189.4671793108505,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,93,196.791630487995,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,100,220.18508741756523,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,92,193.3031437564855,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,128,310.9557578992062,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,92,199.37813482950423,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,171,510.2154950767832,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,94,209.73136504883303,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,93,201.14036291370655,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,92,198.17117265899776,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,91,195.8189518616373,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,92,201.03622324175194,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,90,189.0473570695649,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,93,196.68904353288463,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,91,197.1630499652067,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,93,201.68707249918816,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,166,451.08344393162406,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,94,209.2822792856614,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,94,207.61406766266236,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,94,209.33574425784946,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,105,232.38798170248583,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,119,280.9541775813982,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,90,191.60993292544435,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,91,195.82908084147175,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,95,210.46027833567132,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,92,193.75246984812586,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,91,190.89890759990502,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,91,195.46138853705258,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,92,197.84130396572618,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,94,208.18967365416347,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,213,603.1889224503099,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,93,197.6000349351607,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,92,197.90431323032522,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,216,714.4124530601332,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,108,251.17628296160365,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,91,195.24298708322522,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,98,221.07652032005262,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,93,201.41630303928878,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,92,201.22071868270314,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,90,192.24439408117632,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,93,204.0495653029384,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,93,202.64840631048628,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
RARL_PPO,2.7813566959781637,2.2,95,212.620630866616,Models/Hopper/Adversarial_models/Hopper_Adversarial_PPO_2
