algorithm,Mass,Friction,steps,reward,model
PPO,2.7813566959781637,1.3,454,1318.3554339278853,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.7813566959781637,1.3,387,1103.900951363701,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.7813566959781637,1.3,663,2061.7304353905292,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.7813566959781637,1.3,297,845.9349774590705,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.7813566959781637,1.3,617,1936.4748471213097,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.7813566959781637,1.3,762,2340.6583281919898,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.7813566959781637,1.3,289,847.1440641905583,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.7813566959781637,1.3,384,1133.8922764028775,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.7813566959781637,1.3,378,1115.6630544261434,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.7813566959781637,1.3,459,1314.5640497900108,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.7813566959781637,1.3,411,1232.8225138559378,Models/Hopper/Ideal_models/Hopper_PPO_2
