algorithm,Mass,Friction,steps,reward,model
PPO,6.963863715457375,1.0,245,734.2324691246164,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.963863715457375,1.0,223,685.1736611795187,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.963863715457375,1.0,195,545.2489184823994,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.963863715457375,1.0,230,704.8059082059988,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.963863715457375,1.0,234,721.702255475343,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.963863715457375,1.0,231,725.3779248205992,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.963863715457375,1.0,245,741.3797158065136,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.963863715457375,1.0,231,721.6360825212969,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.963863715457375,1.0,213,643.0131541421064,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.963863715457375,1.0,218,669.8908563852509,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.963863715457375,1.0,228,696.4381206951189,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.963863715457375,1.0,182,500.2897448848596,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.963863715457375,1.0,178,502.68282125089945,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.963863715457375,1.0,179,499.95342855494346,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.963863715457375,1.0,284,886.6747386292809,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.963863715457375,1.0,280,861.3925082607057,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.963863715457375,1.0,192,539.8651562071936,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.963863715457375,1.0,228,706.769660697858,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.963863715457375,1.0,163,423.4403626455446,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.963863715457375,1.0,302,961.6908048506152,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.963863715457375,1.0,289,868.4934963830192,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.963863715457375,1.0,238,727.5113514044378,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.963863715457375,1.0,232,704.2246631224334,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.963863715457375,1.0,225,674.0418758958531,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.963863715457375,1.0,297,913.2529830219155,Models/Hopper/Ideal_models/Hopper_model_PPO
