algorithm,Mass,Friction,steps,reward,model
PPO,2.028945255443409,0.7,474,1050.742016440551,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2.028945255443409,0.7,158,272.3296923531127,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2.028945255443409,0.7,268,332.5146484334755,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2.028945255443409,0.7,175,507.1924573957035,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2.028945255443409,0.7,108,226.39149023467235,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2.028945255443409,0.7,149,373.30729939542334,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2.028945255443409,0.7,86,171.79176336278852,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2.028945255443409,0.7,121,262.63627772607697,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2.028945255443409,0.7,157,370.0086830716191,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2.028945255443409,0.7,120,265.9981346450495,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2.028945255443409,0.7,101,214.08464199395667,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2.028945255443409,0.7,108,237.58585660651352,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2.028945255443409,0.7,106,228.13604653525363,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2.028945255443409,0.7,137,259.6016270546161,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2.028945255443409,0.7,286,413.87956077452327,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2.028945255443409,0.7,108,237.1488477086914,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2.028945255443409,0.7,112,249.71420314873103,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2.028945255443409,0.7,154,352.45281018976584,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2.028945255443409,0.7,130,310.5249479959943,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2.028945255443409,0.7,181,391.82656900723083,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2.028945255443409,0.7,346,1244.1531532665745,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2.028945255443409,0.7,152,329.6930712156827,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2.028945255443409,0.7,244,620.650976112956,Models/Walker_models/Ideal_models/Walker_model_colab
