algorithm,Mass,Friction,steps,reward,model
PPO,4.057890510886818,1.54,232,759.9886540631867,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,4.057890510886818,1.54,139,389.4597578419123,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,4.057890510886818,1.54,297,1017.7742855722322,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,4.057890510886818,1.54,238,753.5483445846608,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,4.057890510886818,1.54,353,1201.6640362807107,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,4.057890510886818,1.54,260,907.0325547410866,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,4.057890510886818,1.54,305,1050.7027702874357,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,4.057890510886818,1.54,354,1221.645352380935,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,4.057890510886818,1.54,363,1283.7063423053942,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,4.057890510886818,1.54,136,374.11067039281807,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,4.057890510886818,1.54,325,1080.6449197361321,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,4.057890510886818,1.54,233,737.4217262850618,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,4.057890510886818,1.54,297,1050.5240123215306,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,4.057890510886818,1.54,411,1462.7494531035213,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,4.057890510886818,1.54,410,1437.014879581543,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,4.057890510886818,1.54,165,470.57205118849924,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,4.057890510886818,1.54,417,1237.0901480899201,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,4.057890510886818,1.54,290,941.1129137740209,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,4.057890510886818,1.54,293,861.2313579904239,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,4.057890510886818,1.54,392,1268.0355170636956,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,4.057890510886818,1.54,317,1116.8920934967302,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,4.057890510886818,1.54,449,1535.4385291108906,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,4.057890510886818,1.54,373,1270.0047790485519,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,4.057890510886818,1.54,141,390.0301824397893,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,4.057890510886818,1.54,281,975.6845120181642,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,4.057890510886818,1.54,388,1365.8714477063313,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,4.057890510886818,1.54,187,610.6867813531662,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,4.057890510886818,1.54,299,1038.7100661256154,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,4.057890510886818,1.54,234,768.3978844675743,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,4.057890510886818,1.54,304,1065.8848298522807,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,4.057890510886818,1.54,190,538.4093677781052,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,4.057890510886818,1.54,228,706.966332365846,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,4.057890510886818,1.54,222,751.9187011451609,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,4.057890510886818,1.54,339,1132.8133232192781,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,4.057890510886818,1.54,305,1123.911347237111,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,4.057890510886818,1.54,192,613.9927697343919,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,4.057890510886818,1.54,390,1377.3444664384879,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,4.057890510886818,1.54,309,1086.5718058053972,Models/Walker_models/Ideal_models/Walker_model_colab
