algorithm,Mass,Friction,steps,reward,model
RARL_PPO,2.028945255443409,0.7,317,738.9079667563178,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL_PPO,2.028945255443409,0.7,780,1769.2802625684917,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL_PPO,2.028945255443409,0.7,206,449.81603734383134,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL_PPO,2.028945255443409,0.7,154,304.74545230586455,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL_PPO,2.028945255443409,0.7,102,123.32090519004987,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL_PPO,2.028945255443409,0.7,489,1122.5772211190183,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL_PPO,2.028945255443409,0.7,172,314.9737671278417,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL_PPO,2.028945255443409,0.7,123,168.95014050311147,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL_PPO,2.028945255443409,0.7,568,1582.8298953402768,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL_PPO,2.028945255443409,0.7,61,112.80493487535227,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL_PPO,2.028945255443409,0.7,1000,2612.677210523303,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL_PPO,2.028945255443409,0.7,182,411.2004670933429,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL_PPO,2.028945255443409,0.7,318,1076.4060258477311,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL_PPO,2.028945255443409,0.7,683,1608.2591680922078,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL_PPO,2.028945255443409,0.7,457,938.4974077861126,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL_PPO,2.028945255443409,0.7,64,120.31205046090065,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL_PPO,2.028945255443409,0.7,61,110.45946085855007,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL_PPO,2.028945255443409,0.7,160,309.157670822776,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL_PPO,2.028945255443409,0.7,351,801.4947341888044,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL_PPO,2.028945255443409,0.7,279,575.855189787901,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL_PPO,2.028945255443409,0.7,385,830.606111040488,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL_PPO,2.028945255443409,0.7,449,1267.6157254324348,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL_PPO,2.028945255443409,0.7,216,579.5135689656263,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL_PPO,2.028945255443409,0.7,331,774.9248243784523,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL_PPO,2.028945255443409,0.7,65,123.02136514275571,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL_PPO,2.028945255443409,0.7,368,743.4325751459884,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL_PPO,2.028945255443409,0.7,180,293.3002768962541,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL_PPO,2.028945255443409,0.7,178,401.46520647774037,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL_PPO,2.028945255443409,0.7,179,422.137366366637,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL_PPO,2.028945255443409,0.7,60,107.81815345877453,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL_PPO,2.028945255443409,0.7,280,822.0791860411648,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL_PPO,2.028945255443409,0.7,183,575.5636342337352,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL_PPO,2.028945255443409,0.7,254,763.4924892745926,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL_PPO,2.028945255443409,0.7,266,564.321183391452,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL_PPO,2.028945255443409,0.7,336,721.1883547986745,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL_PPO,2.028945255443409,0.7,388,1259.653864817481,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL_PPO,2.028945255443409,0.7,93,99.06516797963104,Models/Walker_models/Adversarial_models/Walker_feet_model_05
