algorithm,Mass,Friction,steps,reward,model
PPO,8.115781021773635,0.7,148,376.74906648240244,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,168,402.11527840224676,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,153,382.41374123104083,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,153,379.75348898316406,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,152,382.0821892298477,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,154,385.2077534267744,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,152,381.00695231288364,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,160,397.52464890673673,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,158,394.9276289554955,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,144,367.83729319240365,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,150,378.54352512452397,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,155,390.14650468201035,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,156,385.5675201994145,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,160,396.380717109113,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,168,406.6539933589311,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,162,398.66186238222144,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,151,378.9450772837981,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,154,383.52635926762105,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,172,411.68665207356844,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,149,380.05998337760224,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,177,421.09636118295526,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,164,402.1247642607723,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,160,395.00894365614363,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,164,401.6283937157341,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,158,396.64627310516266,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,155,387.58069218626406,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,160,400.63087646936583,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,150,379.17662743352184,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,163,399.9413375260424,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,151,380.86395552496424,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,163,402.1778659464062,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,147,375.38359427566866,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,156,388.66910897744583,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,162,400.2474275573977,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,142,363.0125573527657,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,148,373.43874820014753,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,174,421.6029578792668,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,143,365.01268976076335,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,164,400.9714824686052,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,156,389.6102646429994,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,156,388.5574765669604,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,153,383.89689708366654,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,153,382.2940297371574,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,165,403.508689259568,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,154,383.9645541580153,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,157,386.2781509003248,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,160,394.2945799315289,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,146,372.0817297986564,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,171,412.3776212541834,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,154,383.637786900882,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,152,383.7303305018395,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,156,387.13420412200503,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,164,401.5856283647663,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,159,389.42503346101694,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,158,389.7197708518588,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,8.115781021773635,0.7,150,380.09605211478356,Models/Walker_models/Ideal_models/Walker_model_colab
