algorithm,Mass,Friction,steps,reward,model
PPO,1.505577492408992,1.7,140,139,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,140,139,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,72,71,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,77,76,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,163,162,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,164,163,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,110,109,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,38,37,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,17,16,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,257,256,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,257,256,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,421,420,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,83,82,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,85,84,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,60,59,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,311,310,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,115,114,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,9,8,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,139,138,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,167,166,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,99,98,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,152,151,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,11,10,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,99,98,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,307,306,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,15,14,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,60,59,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,137,136,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,60,59,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,22,21,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,131,130,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,90,89,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,123,122,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,52,51,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,250,249,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,21,20,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,192,191,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,9,8,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,418,417,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,128,127,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,205,204,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,70,69,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,52,51,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,151,150,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,186,185,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,49,48,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,51,50,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,73,72,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,280,279,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,128,127,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,47,46,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,115,114,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,42,41,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,48,47,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,172,171,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,116,115,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,49,48,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,160,159,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,60,59,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,48,47,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,158,157,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,217,216,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,156,155,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,103,102,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,55,54,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,59,58,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,313,312,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,207,206,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,80,79,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,47,46,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,50,49,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,84,83,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,90,89,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,85,84,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,144,143,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,98,97,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,172,171,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,108,107,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,163,162,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,63,62,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,13,12,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,128,127,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,144,143,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,13,12,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,196,195,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,79,78,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,221,220,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,52,51,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,55,54,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,44,43,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,12,11,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,378,377,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,417,416,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,89,88,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,1.7,50,49,Models/CartPole_models/Ideal_models/CartPole_model_1
